is_home_win,home_form_5,away_form_5,home_form_10,away_form_10,home_form_15,away_form_15,days_off_home,days_off_away,is_regular_season,is_playoffs,match_number_season_home,match_number_season_away,home_over_away_wins_diff_5,home_over_away_wins_diff_10,home_win_probability_based_on_elo
0,2.0,2.0,2.0,2.0,3.0,5.0,3.0,3.0,1,0,48.0,54.0,-1.0,1.0,0.4410204966514731
1,1.0,0.0,3.0,1.0,4.0,3.0,3.0,1.0,1,0,46.0,50.0,2.0,4.0,0.512940460864
0,0.0,0.0,2.0,2.0,2.0,5.0,3.0,2.0,1,0,51.0,48.0,4.0,0.0,0.4381821447812164
0,1.0,4.0,2.0,5.0,2.0,7.0,2.0,2.0,1,0,52.0,51.0,2.0,4.0,0.47226079863731246
1,1.0,1.0,3.0,2.0,5.0,4.0,3.0,3.0,1,0,55.0,45.0,0.0,3.0,0.5477490576459362
0,0.0,2.0,2.0,5.0,3.0,8.0,1.0,2.0,1,0,53.0,51.0,2.0,4.0,0.42813629762707006
0,0.0,2.0,1.0,5.0,2.0,6.0,2.0,3.0,1,0,51.0,49.0,-1.0,-4.0,0.45231790197404437
0,3.0,2.0,5.0,3.0,6.0,5.0,2.0,2.0,1,0,56.0,50.0,0.0,-1.0,0.4975332307501804
1,2.0,1.0,2.0,3.0,4.0,5.0,2.0,2.0,1,0,55.0,52.0,3.0,4.0,0.5051629222319933
0,0.0,2.0,3.0,2.0,5.0,2.0,2.0,2.0,1,0,50.0,51.0,0.0,-3.0,0.6508719107847181
1,2.0,0.0,2.0,2.0,2.0,6.0,5.0,4.0,1,0,48.0,49.0,3.0,5.0,0.33504047157042205
1,0.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1,0,45.0,56.0,-3.0,0.0,0.43089977552083447
1,2.0,1.0,3.0,2.0,5.0,3.0,2.0,3.0,1,0,56.0,49.0,-2.0,-1.0,0.463630572158166
0,3.0,3.0,3.0,5.0,3.0,7.0,1.0,2.0,1,0,49.0,52.0,1.0,0.0,0.48593221168029355
0,0.0,2.0,1.0,4.0,4.0,5.0,2.0,3.0,1,0,46.0,47.0,-1.0,1.0,0.4010173600468521
0,0.0,0.0,1.0,1.0,3.0,2.0,2.0,2.0,1,0,54.0,53.0,1.0,1.0,0.5234333320676323
0,3.0,2.0,5.0,3.0,7.0,5.0,4.0,3.0,1,0,52.0,52.0,1.0,2.0,0.6345627955959376
1,0.0,2.0,1.0,2.0,2.0,5.0,2.0,1.0,1,0,52.0,51.0,-3.0,1.0,0.4806166746653245
0,0.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1,0,57.0,50.0,1.0,2.0,0.42573431617547636
1,2.0,2.0,4.0,2.0,5.0,5.0,1.0,4.0,1,0,48.0,52.0,-1.0,-1.0,0.6383897384029362
0,2.0,2.0,4.0,4.0,5.0,7.0,4.0,1.0,1,0,49.0,53.0,2.0,0.0,0.5620475670732262
1,0.0,1.0,2.0,3.0,5.0,5.0,2.0,4.0,1,0,50.0,51.0,2.0,3.0,0.6349184259588734
1,3.0,2.0,3.0,3.0,5.0,4.0,2.0,1.0,1,0,56.0,53.0,2.0,4.0,0.5676427472234723
1,2.0,1.0,4.0,1.0,5.0,4.0,2.0,4.0,1,0,50.0,52.0,2.0,1.0,0.6256859240472699
1,0.0,0.0,1.0,1.0,4.0,2.0,2.0,2.0,1,0,47.0,54.0,3.0,0.0,0.4927511750314611
0,0.0,2.0,2.0,2.0,5.0,3.0,3.0,5.0,1,0,51.0,49.0,1.0,0.0,0.6016529756817893
0,0.0,1.0,2.0,2.0,5.0,5.0,3.0,2.0,1,0,53.0,52.0,-1.0,1.0,0.48089889355766563
1,2.0,0.0,5.0,1.0,6.0,2.0,1.0,3.0,1,0,51.0,52.0,0.0,3.0,0.5838393015503528
1,2.0,1.0,4.0,1.0,5.0,3.0,1.0,1.0,1,0,50.0,53.0,-1.0,2.0,0.6128362768191917
0,1.0,0.0,4.0,1.0,7.0,2.0,2.0,2.0,1,0,54.0,58.0,0.0,0.0,0.5576488017999804
1,3.0,1.0,4.0,2.0,5.0,2.0,2.0,4.0,1,0,57.0,46.0,1.0,1.0,0.5681645666853352
1,1.0,1.0,3.0,1.0,5.0,3.0,2.0,3.0,1,0,52.0,53.0,1.0,0.0,0.4703620107711781
1,3.0,0.0,4.0,1.0,6.0,4.0,4.0,5.0,1,0,57.0,49.0,1.0,0.0,0.4022029689011305
1,1.0,1.0,2.0,3.0,3.0,5.0,6.0,2.0,1,0,53.0,51.0,0.0,0.0,0.31005015234184546
1,3.0,1.0,3.0,1.0,3.0,2.0,3.0,2.0,1,0,50.0,51.0,2.0,0.0,0.40165727580570015
1,0.0,3.0,1.0,4.0,3.0,6.0,4.0,3.0,1,0,55.0,49.0,1.0,0.0,0.3698353850256748
0,2.0,0.0,3.0,0.0,5.0,2.0,1.0,2.0,1,0,53.0,53.0,-1.0,-1.0,0.48667993536937343
1,1.0,1.0,2.0,4.0,5.0,8.0,3.0,6.0,1,0,53.0,52.0,0.0,0.0,0.36192326734050995
0,3.0,1.0,5.0,2.0,5.0,4.0,2.0,2.0,1,0,51.0,48.0,0.0,1.0,0.6023904982732644
1,0.0,4.0,2.0,5.0,5.0,7.0,2.0,1.0,1,0,54.0,58.0,-1.0,-2.0,0.46605258664391813
1,2.0,1.0,2.0,2.0,3.0,2.0,2.0,5.0,1,0,50.0,52.0,-2.0,-2.0,0.5324333386211664
1,0.0,0.0,2.0,2.0,4.0,4.0,2.0,2.0,1,0,53.0,52.0,3.0,5.0,0.5124137645899028
1,4.0,1.0,4.0,2.0,4.0,2.0,1.0,1.0,1,0,51.0,47.0,2.0,2.0,0.553660331351427
1,2.0,0.0,4.0,4.0,6.0,6.0,4.0,1.0,1,0,57.0,55.0,0.0,0.0,0.5395760686328542
0,2.0,2.0,3.0,5.0,3.0,7.0,3.0,2.0,1,0,54.0,52.0,0.0,0.0,0.3239137357044977
1,0.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,1,0,52.0,54.0,1.0,0.0,0.5693166172716998
0,3.0,0.0,5.0,1.0,6.0,4.0,2.0,1.0,1,0,58.0,53.0,0.0,1.0,0.5518331839481151
1,2.0,2.0,3.0,3.0,4.0,4.0,1.0,2.0,1,0,51.0,54.0,-1.0,-1.0,0.48635157534706797
0,1.0,3.0,2.0,5.0,5.0,7.0,3.0,2.0,1,0,52.0,59.0,3.0,0.0,0.6314903663236939
1,0.0,2.0,4.0,3.0,5.0,5.0,2.0,2.0,1,0,56.0,54.0,-1.0,0.0,0.5584756796777189
0,1.0,0.0,2.0,0.0,3.0,1.0,1.0,2.0,1,0,53.0,54.0,0.0,0.0,0.553806158631018
1,0.0,2.0,1.0,5.0,3.0,7.0,4.0,2.0,1,0,54.0,53.0,-2.0,-2.0,0.32525608755598434
1,1.0,1.0,3.0,3.0,8.0,4.0,2.0,2.0,1,0,53.0,54.0,0.0,-3.0,0.5298963331983548
1,1.0,1.0,2.0,3.0,4.0,3.0,2.0,2.0,1,0,49.0,55.0,-1.0,0.0,0.5702869701546263
0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1,0,48.0,55.0,-1.0,0.0,0.45041325064195703
1,1.0,0.0,2.0,1.0,4.0,3.0,3.0,2.0,1,0,56.0,54.0,-1.0,2.0,0.47897246874392563
0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,3.0,1,0,53.0,53.0,1.0,2.0,0.702764950726506
1,0.0,4.0,1.0,5.0,2.0,5.0,5.0,3.0,1,0,55.0,52.0,4.0,0.0,0.4437412126017345
1,0.0,0.0,3.0,1.0,3.0,4.0,1.0,4.0,1,0,56.0,50.0,1.0,0.0,0.3512683831682321
0,2.0,3.0,4.0,5.0,8.0,6.0,1.0,7.0,1,0,54.0,53.0,0.0,-1.0,0.5234109413893451
1,0.0,3.0,1.0,3.0,1.0,5.0,4.0,3.0,1,0,59.0,50.0,-1.0,-1.0,0.42046379651299304
1,1.0,3.0,2.0,5.0,3.0,7.0,1.0,3.0,1,0,55.0,58.0,-1.0,1.0,0.3885232294031597
1,1.0,0.0,2.0,0.0,3.0,1.0,2.0,2.0,1,0,54.0,55.0,0.0,0.0,0.5221212175498733
0,3.0,2.0,4.0,3.0,4.0,4.0,3.0,2.0,1,0,52.0,50.0,4.0,0.0,0.45351174500390323
1,1.0,2.0,4.0,3.0,6.0,5.0,2.0,1.0,1,0,57.0,51.0,2.0,0.0,0.4617990360710706
0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,2.0,1,0,56.0,55.0,-1.0,1.0,0.48149261554506767
1,2.0,2.0,3.0,5.0,4.0,6.0,3.0,2.0,1,0,55.0,60.0,0.0,-1.0,0.44170600958087164
0,1.0,2.0,2.0,3.0,3.0,4.0,1.0,2.0,1,0,56.0,55.0,3.0,0.0,0.5320707120608371
1,3.0,2.0,5.0,3.0,5.0,5.0,5.0,2.0,1,0,52.0,57.0,2.0,0.0,0.5670122931973862
1,0.0,2.0,0.0,4.0,3.0,5.0,2.0,2.0,1,0,55.0,54.0,2.0,1.0,0.4258537998549993
1,3.0,2.0,5.0,2.0,5.0,3.0,2.0,1.0,1,0,53.0,51.0,-1.0,-3.0,0.47579683756198565
1,1.0,2.0,3.0,3.0,4.0,5.0,2.0,5.0,1,0,57.0,54.0,-1.0,0.0,0.4491224113188023
0,3.0,0.0,5.0,2.0,5.0,2.0,4.0,2.0,1,0,59.0,54.0,1.0,1.0,0.6142166629959704
0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,1.0,1,0,56.0,56.0,1.0,0.0,0.4538365184658058
1,1.0,3.0,1.0,3.0,2.0,5.0,3.0,1.0,1,0,49.0,56.0,-1.0,0.0,0.4588795137324275
1,1.0,1.0,2.0,2.0,5.0,2.0,6.0,3.0,1,0,55.0,60.0,-2.0,0.0,0.4668124855560291
1,2.0,2.0,4.0,4.0,7.0,6.0,4.0,2.0,1,0,54.0,58.0,-1.0,0.0,0.5677528002516856
1,0.0,2.0,1.0,3.0,4.0,4.0,3.0,2.0,1,0,51.0,56.0,3.0,2.0,0.5906372546919834
1,1.0,2.0,2.0,4.0,3.0,6.0,1.0,2.0,1,0,50.0,61.0,-1.0,0.0,0.44812615000890105
0,1.0,1.0,1.0,4.0,3.0,7.0,3.0,3.0,1,0,54.0,55.0,1.0,0.0,0.5256352207037783
0,2.0,1.0,3.0,1.0,3.0,3.0,2.0,2.0,1,0,57.0,56.0,-1.0,0.0,0.46410399278211173
0,2.0,2.0,3.0,5.0,5.0,5.0,3.0,2.0,1,0,52.0,60.0,0.0,0.0,0.5410763691449418
0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,3.0,1,0,61.0,57.0,-2.0,0.0,0.5183279914188743
1,2.0,1.0,3.0,2.0,3.0,3.0,3.0,2.0,1,0,55.0,52.0,1.0,1.0,0.5689948818298332
0,1.0,0.0,2.0,0.0,3.0,1.0,3.0,3.0,1,0,57.0,56.0,-1.0,0.0,0.4317104188882886
1,1.0,2.0,3.0,4.0,5.0,5.0,2.0,2.0,1,0,55.0,55.0,3.0,0.0,0.42044530254363516
1,1.0,3.0,3.0,3.0,6.0,4.0,1.0,2.0,1,0,56.0,57.0,-1.0,-1.0,0.6230349422852685
1,3.0,0.0,4.0,2.0,4.0,2.0,3.0,2.0,1,0,53.0,55.0,-1.0,-1.0,0.52320266222935
1,1.0,3.0,2.0,4.0,3.0,7.0,2.0,4.0,1,0,57.0,59.0,-1.0,0.0,0.48118511054645646
1,0.0,2.0,1.0,3.0,1.0,6.0,1.0,2.0,1,0,58.0,56.0,1.0,0.0,0.4991261133886584
1,2.0,0.0,3.0,1.0,3.0,3.0,2.0,2.0,1,0,57.0,55.0,-1.0,-2.0,0.37923736584995893
1,2.0,4.0,2.0,6.0,4.0,6.0,3.0,3.0,1,0,58.0,54.0,-2.0,0.0,0.47304142810347327
1,1.0,1.0,3.0,2.0,5.0,4.0,2.0,2.0,1,0,56.0,58.0,1.0,-1.0,0.4735950638166137
1,0.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1,0,56.0,62.0,2.0,0.0,0.42636707829358805
0,3.0,3.0,4.0,6.0,4.0,6.0,2.0,1.0,1,0,56.0,55.0,-2.0,-1.0,0.5900633463266161
1,1.0,2.0,3.0,3.0,5.0,5.0,2.0,2.0,1,0,53.0,56.0,-1.0,0.0,0.5483992522005581
0,1.0,2.0,1.0,3.0,3.0,4.0,2.0,3.0,1,0,57.0,51.0,-2.0,0.0,0.5661613734846653
0,2.0,1.0,4.0,1.0,6.0,2.0,2.0,2.0,1,0,60.0,58.0,-1.0,0.0,0.5993682575418949
1,2.0,2.0,3.0,5.0,6.0,7.0,2.0,3.0,1,0,57.0,55.0,0.0,-1.0,0.46198759563213604
0,4.0,2.0,5.0,4.0,5.0,5.0,2.0,4.0,1,0,54.0,58.0,-1.0,0.0,0.5150070536482098
1,0.0,1.0,0.0,2.0,1.0,4.0,2.0,3.0,1,0,57.0,52.0,0.0,3.0,0.4792104857396412
1,1.0,2.0,2.0,4.0,3.0,6.0,3.0,1.0,1,0,53.0,57.0,0.0,0.0,0.44865603355306866
1,1.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,1,0,59.0,58.0,-2.0,-3.0,0.5757774227873227
0,2.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,1,0,54.0,58.0,2.0,4.0,0.49143633586844404
1,1.0,2.0,4.0,3.0,7.0,5.0,1.0,2.0,1,0,56.0,57.0,-3.0,0.0,0.6191693768230346
1,1.0,1.0,1.0,3.0,2.0,5.0,1.0,1.0,1,0,59.0,57.0,3.0,3.0,0.49180414772860415
0,3.0,1.0,5.0,5.0,6.0,5.0,5.0,3.0,1,0,53.0,61.0,2.0,0.0,0.5554587613754075
1,3.0,3.0,5.0,3.0,5.0,4.0,1.0,2.0,1,0,55.0,59.0,3.0,2.0,0.4473193019679046
1,1.0,0.0,2.0,1.0,4.0,3.0,1.0,2.0,1,0,59.0,56.0,0.0,0.0,0.49211299361556526
0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,4.0,1,0,57.0,58.0,1.0,0.0,0.4722672388718883
0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1,0,53.0,54.0,2.0,4.0,0.5345122935385054
1,3.0,0.0,4.0,1.0,6.0,2.0,1.0,1.0,1,0,54.0,57.0,0.0,-2.0,0.5267813885203873
0,2.0,1.0,4.0,1.0,6.0,2.0,2.0,2.0,1,0,58.0,58.0,1.0,1.0,0.5947135760117577
1,2.0,2.0,4.0,4.0,4.0,7.0,2.0,2.0,1,0,55.0,57.0,-1.0,-4.0,0.41530925373835176
0,1.0,0.0,3.0,4.0,4.0,5.0,2.0,2.0,1,0,58.0,62.0,-2.0,0.0,0.4185895448879955
1,1.0,2.0,2.0,4.0,3.0,6.0,1.0,1.0,1,0,59.0,59.0,-2.0,0.0,0.3902744341435524
1,2.0,2.0,2.0,3.0,4.0,4.0,2.0,3.0,1,0,58.0,57.0,-2.0,0.0,0.4029721827550703
1,3.0,2.0,5.0,3.0,6.0,6.0,2.0,6.0,1,0,56.0,59.0,1.0,-1.0,0.4360347609915109
1,2.0,1.0,3.0,2.0,5.0,3.0,2.0,2.0,1,0,60.0,60.0,1.0,0.0,0.5786795069835147
1,2.0,2.0,4.0,3.0,5.0,3.0,3.0,2.0,1,0,59.0,60.0,1.0,2.0,0.4384908409343473
1,2.0,2.0,4.0,3.0,6.0,4.0,2.0,2.0,1,0,58.0,59.0,0.0,-3.0,0.6047474129048005
0,2.0,2.0,6.0,3.0,6.0,4.0,3.0,4.0,1,0,56.0,58.0,-2.0,-2.0,0.5519095562812558
1,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,1,0,54.0,59.0,-1.0,-3.0,0.4613704137417806
0,2.0,1.0,3.0,3.0,4.0,4.0,1.0,2.0,1,0,59.0,55.0,0.0,-2.0,0.4528501082169701
1,2.0,1.0,3.0,2.0,4.0,3.0,3.0,2.0,1,0,60.0,58.0,0.0,-3.0,0.5694431355003893
0,1.0,1.0,4.0,1.0,5.0,2.0,7.0,2.0,1,0,62.0,59.0,0.0,0.0,0.45305799115502826
1,1.0,3.0,4.0,5.0,5.0,7.0,4.0,2.0,1,0,61.0,55.0,-1.0,2.0,0.4532979998759247
1,2.0,2.0,3.0,3.0,5.0,4.0,1.0,4.0,1,0,59.0,52.0,-2.0,0.0,0.5216507085441017
0,4.0,1.0,6.0,4.0,7.0,6.0,2.0,1.0,1,0,57.0,62.0,2.0,0.0,0.4359118250908722
0,3.0,0.0,4.0,1.0,5.0,1.0,2.0,3.0,1,0,56.0,58.0,0.0,-2.0,0.5264067671034444
1,1.0,0.0,3.0,3.0,4.0,5.0,2.0,2.0,1,0,60.0,63.0,-1.0,0.0,0.43749967617405544
1,2.0,2.0,4.0,5.0,7.0,6.0,2.0,2.0,1,0,58.0,57.0,3.0,2.0,0.5999372216474986
1,1.0,2.0,3.0,3.0,4.0,3.0,2.0,1.0,1,0,59.0,53.0,1.0,3.0,0.4890857917127616
0,3.0,0.0,4.0,1.0,6.0,1.0,2.0,1.0,1,0,59.0,60.0,-2.0,-2.0,0.5084034034603923
0,3.0,3.0,4.0,4.0,6.0,6.0,2.0,2.0,1,0,60.0,61.0,-3.0,-1.0,0.4110203791226357
0,1.0,1.0,2.0,1.0,3.0,3.0,2.0,1.0,1,0,61.0,59.0,1.0,0.0,0.5621363725128191
0,1.0,2.0,3.0,3.0,5.0,4.0,1.0,3.0,1,0,60.0,58.0,-3.0,-4.0,0.4055971036693861
0,3.0,2.0,5.0,3.0,7.0,4.0,2.0,2.0,1,0,56.0,60.0,-1.0,-2.0,0.5935695059456315
1,2.0,1.0,4.0,3.0,5.0,3.0,1.0,2.0,1,0,62.0,56.0,2.0,0.0,0.5418420515582613
1,2.0,1.0,2.0,4.0,3.0,6.0,2.0,1.0,1,0,55.0,58.0,-2.0,0.0,0.5575237664680113
1,2.0,2.0,3.0,3.0,3.0,6.0,3.0,3.0,1,0,61.0,60.0,3.0,5.0,0.4445127042529166
1,2.0,2.0,4.0,2.0,5.0,6.0,2.0,3.0,1,0,61.0,60.0,3.0,1.0,0.48537324424886613
0,1.0,2.0,1.0,5.0,1.0,7.0,2.0,1.0,1,0,60.0,59.0,0.0,-4.0,0.44142021500988726
0,2.0,1.0,4.0,3.0,5.0,3.0,2.0,2.0,1,0,61.0,54.0,1.0,2.0,0.5630505367530796
0,1.0,3.0,2.0,4.0,6.0,6.0,1.0,2.0,1,0,61.0,60.0,2.0,1.0,0.47047939515719145
0,1.0,3.0,4.0,3.0,5.0,4.0,3.0,1.0,1,0,63.0,62.0,-1.0,-2.0,0.43587524240469555
0,3.0,1.0,6.0,1.0,7.0,1.0,2.0,1.0,1,0,58.0,61.0,0.0,0.0,0.42820654752711734
0,0.0,1.0,3.0,3.0,5.0,4.0,2.0,4.0,1,0,64.0,60.0,-2.0,0.0,0.6195552870218185
1,2.0,1.0,3.0,4.0,4.0,6.0,1.0,2.0,1,0,61.0,63.0,-1.0,1.0,0.4257728532028805
1,3.0,0.0,4.0,1.0,5.0,1.0,2.0,2.0,1,0,57.0,61.0,-3.0,-5.0,0.4853246025308448
1,2.0,1.0,3.0,2.0,6.0,3.0,2.0,2.0,1,0,61.0,62.0,-1.0,-2.0,0.5179963976170566
1,1.0,3.0,3.0,5.0,3.0,6.0,1.0,2.0,1,0,61.0,62.0,4.0,6.0,0.4186814217503505
1,2.0,3.0,3.0,4.0,4.0,6.0,2.0,1.0,1,0,56.0,58.0,-2.0,-2.0,0.5098932362982722
1,1.0,0.0,2.0,1.0,2.0,1.0,1.0,3.0,1,0,63.0,59.0,-1.0,0.0,0.3996793790819551
1,1.0,1.0,4.0,3.0,6.0,5.0,2.0,2.0,1,0,59.0,61.0,0.0,0.0,0.4268795460011121
0,3.0,2.0,6.0,5.0,7.0,7.0,1.0,2.0,1,0,59.0,57.0,1.0,0.0,0.41328784749368774
0,1.0,2.0,3.0,4.0,4.0,5.0,2.0,4.0,1,0,61.0,60.0,0.0,0.0,0.44316181636069873
1,2.0,1.0,4.0,1.0,7.0,2.0,2.0,8.0,1,0,60.0,63.0,-1.0,-3.0,0.6496065121324183
1,2.0,1.0,4.0,3.0,5.0,4.0,1.0,2.0,1,0,62.0,59.0,3.0,3.0,0.4221036891710474
0,1.0,0.0,4.0,1.0,5.0,1.0,2.0,2.0,1,0,64.0,62.0,2.0,5.0,0.4883924338523663
0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,1,0,64.0,62.0,-2.0,0.0,0.427465087958559
1,2.0,1.0,3.0,1.0,5.0,3.0,2.0,4.0,1,0,61.0,60.0,2.0,1.0,0.6190838721043543
1,0.0,0.0,2.0,2.0,5.0,5.0,2.0,2.0,1,0,62.0,65.0,2.0,3.0,0.46730821166585623
0,1.0,0.0,2.0,3.0,3.0,4.0,3.0,1.0,1,0,57.0,62.0,-2.0,0.0,0.49390857338952066
1,0.0,2.0,2.0,4.0,3.0,5.0,2.0,2.0,1,0,55.0,62.0,3.0,5.0,0.4578030181491933
1,2.0,3.0,4.0,5.0,5.0,6.0,2.0,2.0,1,0,61.0,63.0,1.0,0.0,0.5128426876057307
1,1.0,1.0,3.0,3.0,5.0,4.0,1.0,1.0,1,0,65.0,56.0,2.0,2.0,0.5541462705455605
0,0.0,2.0,0.0,4.0,1.0,7.0,2.0,2.0,1,0,60.0,61.0,1.0,3.0,0.3872504717853787
1,0.0,2.0,1.0,4.0,1.0,7.0,1.0,2.0,1,0,63.0,60.0,1.0,0.0,0.5540047745148512
0,2.0,2.0,4.0,4.0,4.0,6.0,2.0,3.0,1,0,62.0,62.0,-2.0,-3.0,0.4660716193317618
0,1.0,3.0,2.0,4.0,4.0,5.0,3.0,3.0,1,0,62.0,57.0,1.0,-1.0,0.3660557536661696
1,1.0,2.0,3.0,5.0,3.0,7.0,3.0,3.0,1,0,64.0,60.0,4.0,3.0,0.5089933873312081
1,1.0,3.0,3.0,4.0,5.0,5.0,4.0,5.0,1,0,64.0,63.0,0.0,-1.0,0.3575604563787799
1,1.0,2.0,3.0,3.0,6.0,4.0,2.0,3.0,1,0,66.0,63.0,0.0,-3.0,0.5558716059931849
1,2.0,2.0,3.0,3.0,4.0,6.0,5.0,1.0,1,0,63.0,65.0,1.0,2.0,0.5706049521816382
1,2.0,0.0,3.0,1.0,4.0,3.0,2.0,3.0,1,0,63.0,61.0,1.0,-2.0,0.5255236481059639
1,2.0,0.0,5.0,3.0,5.0,4.0,4.0,4.0,1,0,63.0,60.0,-2.0,1.0,0.44619362502267995
0,2.0,0.0,4.0,0.0,6.0,1.0,2.0,2.0,1,0,62.0,61.0,-2.0,-3.0,0.6336835851003078
1,0.0,2.0,2.0,4.0,3.0,5.0,3.0,2.0,1,0,58.0,64.0,-2.0,-5.0,0.5210412959109981
1,1.0,0.0,3.0,1.0,5.0,5.0,3.0,3.0,1,0,63.0,66.0,2.0,4.0,0.4979257220506813
0,0.0,2.0,2.0,3.0,4.0,4.0,3.0,1.0,1,0,63.0,65.0,1.0,0.0,0.5785875316247611
1,3.0,1.0,4.0,3.0,6.0,4.0,4.0,2.0,1,0,59.0,57.0,0.0,2.0,0.5737314959685007
1,2.0,0.0,3.0,1.0,7.0,2.0,3.0,4.0,1,0,61.0,65.0,0.0,2.0,0.5305659417532299
1,3.0,1.0,4.0,3.0,4.0,5.0,2.0,1.0,1,0,58.0,65.0,-1.0,-1.0,0.6043319106233379
1,1.0,0.0,4.0,2.0,6.0,4.0,2.0,1.0,1,0,61.0,64.0,1.0,2.0,0.4014561965471494
0,2.0,3.0,3.0,5.0,5.0,6.0,2.0,4.0,1,0,66.0,62.0,0.0,0.0,0.42295335292309505
1,2.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,1,0,64.0,66.0,-2.0,0.0,0.4873379587524683
1,3.0,2.0,6.0,4.0,6.0,5.0,2.0,3.0,1,0,64.0,64.0,0.0,1.0,0.43646806141181654
1,0.0,1.0,3.0,3.0,4.0,4.0,2.0,2.0,1,0,61.0,58.0,0.0,-2.0,0.5855841832825626
1,3.0,1.0,5.0,2.0,7.0,4.0,2.0,3.0,1,0,60.0,63.0,0.0,2.0,0.619627084998875
1,3.0,0.0,4.0,0.0,5.0,4.0,2.0,2.0,1,0,64.0,67.0,1.0,1.0,0.46058769575440156
1,2.0,1.0,4.0,2.0,5.0,2.0,2.0,4.0,1,0,64.0,64.0,0.0,3.0,0.4912647492310964
1,0.0,1.0,0.0,2.0,1.0,4.0,2.0,2.0,1,0,62.0,59.0,-1.0,-1.0,0.5015970851667595
0,0.0,1.0,2.0,2.0,4.0,4.0,1.0,1.0,1,0,64.0,60.0,0.0,-2.0,0.40351860032477616
0,1.0,0.0,3.0,1.0,5.0,2.0,2.0,2.0,1,0,66.0,66.0,2.0,3.0,0.5310343006623192
0,3.0,3.0,4.0,4.0,5.0,6.0,1.0,6.0,1,0,65.0,62.0,1.0,0.0,0.43438334767086534
0,4.0,1.0,6.0,1.0,7.0,2.0,1.0,1.0,1,0,61.0,63.0,1.0,-2.0,0.5158882604949452
1,0.0,2.0,1.0,4.0,1.0,5.0,6.0,3.0,1,0,63.0,64.0,2.0,0.0,0.5526498885662968
0,0.0,2.0,2.0,4.0,3.0,6.0,2.0,5.0,1,0,65.0,63.0,1.0,0.0,0.5176023683283962
1,3.0,2.0,5.0,4.0,5.0,6.0,2.0,7.0,1,0,59.0,58.0,0.0,0.0,0.5388171195408775
1,3.0,1.0,4.0,2.0,7.0,4.0,2.0,1.0,1,0,62.0,59.0,4.0,3.0,0.556152695945356
0,3.0,2.0,5.0,3.0,6.0,6.0,1.0,3.0,1,0,65.0,67.0,1.0,0.0,0.5116685865528794
1,0.0,1.0,0.0,1.0,3.0,2.0,2.0,2.0,1,0,68.0,65.0,0.0,2.0,0.42828552199738174
1,4.0,1.0,4.0,2.0,6.0,2.0,2.0,1.0,1,0,65.0,64.0,2.0,3.0,0.38554666153257905
1,1.0,2.0,4.0,3.0,5.0,4.0,1.0,2.0,1,0,59.0,67.0,2.0,0.0,0.5725739989657587
0,1.0,2.0,4.0,2.0,6.0,5.0,4.0,2.0,1,0,63.0,67.0,-1.0,1.0,0.6778017980961697
0,3.0,1.0,6.0,4.0,7.0,5.0,3.0,3.0,1,0,65.0,65.0,2.0,1.0,0.4686036663401887
0,1.0,4.0,1.0,4.0,2.0,7.0,2.0,2.0,1,0,64.0,63.0,-4.0,-5.0,0.5512950829823501
0,2.0,1.0,5.0,1.0,5.0,4.0,3.0,1.0,1,0,63.0,69.0,-3.0,-5.0,0.5554752200768026
1,1.0,2.0,1.0,4.0,2.0,4.0,1.0,2.0,1,0,66.0,65.0,-2.0,-6.0,0.5262557751406944
1,1.0,2.0,4.0,5.0,6.0,6.0,2.0,2.0,1,0,64.0,66.0,1.0,3.0,0.46013279746595637
1,3.0,1.0,6.0,3.0,6.0,4.0,2.0,3.0,1,0,60.0,62.0,-2.0,-1.0,0.5611765195920662
1,0.0,2.0,1.0,2.0,3.0,5.0,2.0,1.0,1,0,66.0,68.0,1.0,0.0,0.5361770673560677
1,0.0,3.0,1.0,6.0,3.0,7.0,3.0,1.0,1,0,60.0,61.0,0.0,3.0,0.31244306870527283
1,4.0,1.0,5.0,3.0,7.0,6.0,2.0,2.0,1,0,66.0,64.0,2.0,0.0,0.37536378701942913
0,0.0,1.0,3.0,3.0,5.0,4.0,3.0,2.0,1,0,67.0,68.0,0.0,0.0,0.49361430725935446
0,1.0,0.0,2.0,1.0,2.0,3.0,2.0,3.0,1,0,65.0,65.0,0.0,1.0,0.654860080074452
1,3.0,2.0,6.0,5.0,7.0,7.0,3.0,5.0,1,0,62.0,62.0,1.0,0.0,0.5943799941661816
